Point;Latitude;Longitude;Departement_name;Departement_id;Region_name;Nom_Produit;Quantité
5779;44.4307;1.4831;Lot;46;Occitanie;Céréales;47277089
5780;44.4314;1.5835;Lot;46;Occitanie;Céréales;47277089
5781;44.4321;1.6839;Lot;46;Occitanie;Céréales;47277089
5782;44.4326;1.7843;Lot;46;Occitanie;Céréales;47277089
5783;44.4331;1.8847;Aveyron;12;Occitanie;Céréales;47277089
5784;44.4335;1.9851;Aveyron;12;Occitanie;Céréales;47277089
5785;44.4337;2.0855;Aveyron;12;Occitanie;Céréales;47277089
5786;44.4339;2.186;Aveyron;12;Occitanie;Céréales;47277089
5787;44.434;2.2864;Aveyron;12;Occitanie;Céréales;47277089
5788;44.434;2.3868;Aveyron;12;Occitanie;Céréales;47277089
5789;44.4339;2.4872;Aveyron;12;Occitanie;Céréales;47277089
5791;44.4335;2.688;Aveyron;12;Occitanie;Céréales;47277089
5792;44.4331;2.7884;Aveyron;12;Occitanie;Céréales;47277089
5793;44.4326;2.8888;Aveyron;12;Occitanie;Céréales;47277089
5794;44.4321;2.9892;Aveyron;12;Occitanie;Céréales;47277089
5795;44.4315;3.0896;Aveyron;12;Occitanie;Céréales;47277089
5796;44.4307;3.19;Lozere;48;Occitanie;Céréales;47277089
5797;44.4299;3.2904;Lozere;48;Occitanie;Céréales;47277089
5798;44.429;3.3908;Lozere;48;Occitanie;Céréales;47277089
5799;44.428;3.4911;Lozere;48;Occitanie;Céréales;47277089
5800;44.4269;3.5915;Lozere;48;Occitanie;Céréales;47277089
5801;44.4257;3.6919;Lozere;48;Occitanie;Céréales;47277089
5802;44.4244;3.7923;Lozere;48;Occitanie;Céréales;47277089
5803;44.423;3.8926;Lozere;48;Occitanie;Céréales;47277089
5804;44.4215;3.993;Gard;30;Occitanie;Céréales;47277089
5805;44.42;4.0934;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5806;44.4183;4.1937;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5807;44.4166;4.2941;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5808;44.4147;4.3944;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5809;44.4128;4.4947;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5810;44.4108;4.5951;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5811;44.4087;4.6954;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5812;44.4065;4.7957;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5813;44.4042;4.896;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5814;44.4018;4.9963;Vaucluse;84;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5815;44.3993;5.0966;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5816;44.3967;5.1969;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5817;44.3941;5.2971;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5818;44.3913;5.3974;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5819;44.3885;5.4976;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5820;44.3855;5.5979;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5821;44.3825;5.6981;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5822;44.3794;5.7983;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5823;44.3762;5.8985;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5824;44.3729;5.9987;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5825;44.3695;6.0989;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5826;44.366;6.1991;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5827;44.3624;6.2992;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5828;44.3587;6.3994;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5829;44.355;6.4995;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5830;44.3511;6.5996;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5831;44.3472;6.6997;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5832;44.3431;6.7998;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5833;44.339;6.8999;Alpes-Maritimes;6;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5895;44.448;-1.23;Landes;40;Nouvelle-Aquitaine;Céréales;86472901
5896;44.4512;-1.1296;Landes;40;Nouvelle-Aquitaine;Céréales;86472901
5897;44.4543;-1.0293;Landes;40;Nouvelle-Aquitaine;Céréales;86472901
5898;44.4574;-0.9289;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5899;44.4603;-0.8286;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5900;44.4632;-0.7282;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5901;44.4659;-0.6278;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5902;44.4686;-0.5274;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5903;44.4712;-0.427;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5904;44.4737;-0.3266;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5905;44.4761;-0.2262;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5906;44.4784;-0.1257;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5907;44.4806;-0.0253;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
5908;44.4827;0.0752;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5909;44.4847;0.1756;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5910;44.4866;0.2761;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5911;44.4885;0.3766;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5912;44.4902;0.477;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5913;44.4919;0.5775;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5914;44.4934;0.678;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5915;44.4949;0.7785;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5916;44.4963;0.879;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5917;44.4976;0.9795;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
5918;44.4988;1.08;Lot;46;Occitanie;Céréales;47277089
5919;44.4999;1.1805;Lot;46;Occitanie;Céréales;47277089
5920;44.5009;1.281;Lot;46;Occitanie;Céréales;47277089
5921;44.5018;1.3815;Lot;46;Occitanie;Céréales;47277089
5922;44.5026;1.4821;Lot;46;Occitanie;Céréales;47277089
5923;44.5034;1.5826;Lot;46;Occitanie;Céréales;47277089
5924;44.504;1.6831;Lot;46;Occitanie;Céréales;47277089
5925;44.5046;1.7836;Lot;46;Occitanie;Céréales;47277089
5926;44.505;1.8842;Lot;46;Occitanie;Céréales;47277089
5927;44.5054;1.9847;Aveyron;12;Occitanie;Céréales;47277089
5928;44.5057;2.0852;Aveyron;12;Occitanie;Céréales;47277089
5929;44.5059;2.1858;Aveyron;12;Occitanie;Céréales;47277089
5930;44.506;2.2863;Aveyron;12;Occitanie;Céréales;47277089
5931;44.506;2.3868;Aveyron;12;Occitanie;Céréales;47277089
5932;44.5059;2.4874;Aveyron;12;Occitanie;Céréales;47277089
5933;44.5057;2.5879;Aveyron;12;Occitanie;Céréales;47277089
5934;44.5054;2.6884;Aveyron;12;Occitanie;Céréales;47277089
5935;44.505;2.789;Aveyron;12;Occitanie;Céréales;47277089
5936;44.5046;2.8895;Aveyron;12;Occitanie;Céréales;47277089
5937;44.504;2.99;Aveyron;12;Occitanie;Céréales;47277089
5938;44.5034;3.0905;Lozere;48;Occitanie;Céréales;47277089
5939;44.5027;3.1911;Lozere;48;Occitanie;Céréales;47277089
5940;44.5018;3.2916;Lozere;48;Occitanie;Céréales;47277089
5941;44.5009;3.3921;Lozere;48;Occitanie;Céréales;47277089
5942;44.4999;3.4926;Lozere;48;Occitanie;Céréales;47277089
5943;44.4988;3.5931;Lozere;48;Occitanie;Céréales;47277089
5944;44.4976;3.6936;Lozere;48;Occitanie;Céréales;47277089
5945;44.4963;3.7941;Lozere;48;Occitanie;Céréales;47277089
5946;44.4949;3.8946;Lozere;48;Occitanie;Céréales;47277089
5947;44.4935;3.9951;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5948;44.4919;4.0956;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5949;44.4902;4.1961;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5950;44.4885;4.2966;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5951;44.4867;4.397;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5952;44.4847;4.4975;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5953;44.4827;4.598;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5954;44.4806;4.6984;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
5955;44.4784;4.7988;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5956;44.4761;4.8993;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5957;44.4737;4.9997;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5958;44.4712;5.1001;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5959;44.4686;5.2005;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5960;44.466;5.3009;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5961;44.4632;5.4013;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5962;44.4604;5.5017;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5963;44.4574;5.602;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
5964;44.4544;5.7024;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5965;44.4513;5.8027;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5966;44.448;5.9031;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5967;44.4447;6.0034;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5968;44.4413;6.1037;Alpes-de-Haute-Provence;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5969;44.4378;6.204;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5970;44.4343;6.3043;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5971;44.4306;6.4046;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5972;44.4268;6.5048;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5973;44.423;6.6051;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5974;44.419;6.7053;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
5975;44.415;6.8055;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6038;44.5199;-1.2345;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6040;44.5262;-1.0336;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6041;44.5293;-0.9331;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6042;44.5322;-0.8326;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6043;44.5351;-0.7321;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6044;44.5378;-0.6316;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6045;44.5405;-0.5311;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6046;44.5431;-0.4305;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6047;44.5456;-0.33;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6048;44.548;-0.2294;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6049;44.5503;-0.1289;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6050;44.5525;-0.0283;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6051;44.5546;0.0723;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6052;44.5566;0.1729;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6053;44.5586;0.2734;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6054;44.5604;0.374;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6055;44.5621;0.4746;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6056;44.5638;0.5753;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6057;44.5654;0.6759;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6058;44.5668;0.7765;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6059;44.5682;0.8771;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6060;44.5695;0.9777;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6061;44.5707;1.0784;Lot;46;Occitanie;Céréales;47277089
6062;44.5718;1.179;Lot;46;Occitanie;Céréales;47277089
6063;44.5728;1.2797;Lot;46;Occitanie;Céréales;47277089
6064;44.5738;1.3803;Lot;46;Occitanie;Céréales;47277089
6065;44.5746;1.481;Lot;46;Occitanie;Céréales;47277089
6066;44.5753;1.5816;Lot;46;Occitanie;Céréales;47277089
6067;44.576;1.6823;Lot;46;Occitanie;Céréales;47277089
6068;44.5765;1.7829;Lot;46;Occitanie;Céréales;47277089
6069;44.577;1.8836;Lot;46;Occitanie;Céréales;47277089
6070;44.5774;1.9842;Lot;46;Occitanie;Céréales;47277089
6071;44.5776;2.0849;Aveyron;12;Occitanie;Céréales;47277089
6072;44.5778;2.1856;Aveyron;12;Occitanie;Céréales;47277089
6073;44.5779;2.2862;Aveyron;12;Occitanie;Céréales;47277089
6074;44.5779;2.3869;Aveyron;12;Occitanie;Céréales;47277089
6075;44.5778;2.4876;Aveyron;12;Occitanie;Céréales;47277089
6076;44.5776;2.5882;Aveyron;12;Occitanie;Céréales;47277089
6077;44.5774;2.6889;Aveyron;12;Occitanie;Céréales;47277089
6078;44.577;2.7895;Aveyron;12;Occitanie;Céréales;47277089
6079;44.5765;2.8902;Aveyron;12;Occitanie;Céréales;47277089
6080;44.576;2.9909;Aveyron;12;Occitanie;Céréales;47277089
6081;44.5753;3.0915;Lozere;48;Occitanie;Céréales;47277089
6082;44.5746;3.1922;Lozere;48;Occitanie;Céréales;47277089
6083;44.5738;3.2928;Lozere;48;Occitanie;Céréales;47277089
6084;44.5729;3.3935;Lozere;48;Occitanie;Céréales;47277089
6085;44.5718;3.4941;Lozere;48;Occitanie;Céréales;47277089
6086;44.5707;3.5947;Lozere;48;Occitanie;Céréales;47277089
6087;44.5695;3.6954;Lozere;48;Occitanie;Céréales;47277089
6088;44.5682;3.796;Lozere;48;Occitanie;Céréales;47277089
6089;44.5669;3.8966;Lozere;48;Occitanie;Céréales;47277089
6090;44.5654;3.9973;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6091;44.5638;4.0979;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6092;44.5622;4.1985;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6093;44.5604;4.2991;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6094;44.5586;4.3997;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6095;44.5566;4.5003;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6096;44.5546;4.6009;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6097;44.5525;4.7014;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6098;44.5503;4.802;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6099;44.548;4.9026;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6100;44.5456;5.0031;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6101;44.5431;5.1036;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6102;44.5405;5.2042;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6103;44.5379;5.3047;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6104;44.5351;5.4052;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6105;44.5322;5.5057;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6106;44.5293;5.6062;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6107;44.5263;5.7067;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6108;44.5231;5.8072;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6109;44.5199;5.9076;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6110;44.5166;6.0081;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6111;44.5132;6.1085;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6112;44.5097;6.209;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6113;44.5061;6.3094;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6114;44.5024;6.4098;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6115;44.4987;6.5101;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6116;44.4948;6.6105;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6117;44.4908;6.7109;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6118;44.4868;6.8112;Alpes-de-Haute-Provence;4;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6182;44.595;-1.1385;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6183;44.5981;-1.0379;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6184;44.6011;-0.9373;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6185;44.6041;-0.8367;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6186;44.607;-0.736;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6187;44.6097;-0.6354;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6188;44.6124;-0.5347;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6189;44.615;-0.4341;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6190;44.6175;-0.3334;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6191;44.6199;-0.2327;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6192;44.6222;-0.132;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6193;44.6244;-0.0313;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6194;44.6265;0.0694;Gironde;33;Nouvelle-Aquitaine;Céréales;86472901
6195;44.6285;0.1701;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6196;44.6305;0.2708;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6197;44.6323;0.3715;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6198;44.6341;0.4723;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6199;44.6357;0.573;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6200;44.6373;0.6737;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6201;44.6388;0.7745;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6202;44.6402;0.8752;Dordogne;24;Nouvelle-Aquitaine;Céréales;86472901
6203;44.6415;0.976;Lot-et-Garonne;47;Nouvelle-Aquitaine;Céréales;86472901
6204;44.6427;1.0768;Dordogne;24;Nouvelle-Aquitaine;Céréales;86472901
6205;44.6438;1.1775;Lot;46;Occitanie;Céréales;47277089
6206;44.6448;1.2783;Lot;46;Occitanie;Céréales;47277089
6207;44.6457;1.3791;Lot;46;Occitanie;Céréales;47277089
6208;44.6465;1.4799;Lot;46;Occitanie;Céréales;47277089
6209;44.6473;1.5806;Lot;46;Occitanie;Céréales;47277089
6210;44.6479;1.6814;Lot;46;Occitanie;Céréales;47277089
6211;44.6485;1.7822;Lot;46;Occitanie;Céréales;47277089
6212;44.6489;1.883;Lot;46;Occitanie;Céréales;47277089
6213;44.6493;1.9838;Lot;46;Occitanie;Céréales;47277089
6214;44.6496;2.0846;Lot;46;Occitanie;Céréales;47277089
6215;44.6498;2.1854;Cantal;15;Auvergne-Rhone-Alpes;Céréales;37184175
6216;44.6499;2.2862;Aveyron;12;Occitanie;Céréales;47277089
6217;44.6499;2.387;Cantal;15;Auvergne-Rhone-Alpes;Céréales;37184175
6218;44.6498;2.4877;Aveyron;12;Occitanie;Céréales;47277089
6219;44.6496;2.5885;Aveyron;12;Occitanie;Céréales;47277089
6220;44.6493;2.6893;Aveyron;12;Occitanie;Céréales;47277089
6221;44.6489;2.7901;Aveyron;12;Occitanie;Céréales;47277089
6222;44.6485;2.8909;Aveyron;12;Occitanie;Céréales;47277089
6223;44.6479;2.9917;Lozere;48;Occitanie;Céréales;47277089
6224;44.6473;3.0925;Lozere;48;Occitanie;Céréales;47277089
6225;44.6465;3.1933;Lozere;48;Occitanie;Céréales;47277089
6226;44.6457;3.294;Lozere;48;Occitanie;Céréales;47277089
6227;44.6448;3.3948;Lozere;48;Occitanie;Céréales;47277089
6228;44.6438;3.4956;Lozere;48;Occitanie;Céréales;47277089
6229;44.6427;3.5964;Lozere;48;Occitanie;Céréales;47277089
6230;44.6415;3.6971;Lozere;48;Occitanie;Céréales;47277089
6231;44.6402;3.7979;Lozere;48;Occitanie;Céréales;47277089
6232;44.6388;3.8986;Lozere;48;Occitanie;Céréales;47277089
6233;44.6373;3.9994;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6234;44.6358;4.1001;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6235;44.6341;4.2009;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6236;44.6323;4.3016;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6237;44.6305;4.4023;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6238;44.6286;4.503;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6239;44.6265;4.6038;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6240;44.6244;4.7045;Ardeche;7;Auvergne-Rhone-Alpes;Céréales;37184175
6241;44.6222;4.8052;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6242;44.6199;4.9058;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6243;44.6175;5.0065;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6244;44.615;5.1072;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6245;44.6124;5.2079;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6246;44.6098;5.3085;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6247;44.607;5.4092;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6248;44.6041;5.5098;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6249;44.6012;5.6104;Drome;26;Auvergne-Rhone-Alpes;Céréales;37184175
6250;44.5981;5.711;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6251;44.595;5.8116;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6252;44.5918;5.9122;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6253;44.5885;6.0128;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6254;44.5851;6.1134;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6255;44.5816;6.2139;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6256;44.578;6.3144;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
6257;44.5743;6.415;Hautes-Alpes;5;Provence-Alpes-Cote d'Azur;"Légumes cultivés pour le fruit	";6545283
